id,time,opinion,competitor
51,49.37793564796448,0.28827229201416604,0
3,49.37795400619507,0.2,0
37,49.37796401977539,0.2,0
38,49.37797665596008,0.2,0
45,49.377986669540405,0.2,0
44,49.37799692153931,0.2,0
25,49.38471984863281,0.2,0
42,49.39100790023804,0.2,0
46,49.39102363586426,0.2,0
7,49.39103364944458,0.2,0
50,49.39104676246643,0.28975769348722863,0
19,49.391058921813965,0.2,0
10,49.39107394218445,0.2,0
31,49.39108395576477,0.2,0
54,49.39109683036804,0.29009472256853464,0
49,49.39110970497131,0.2,0
21,49.39112687110901,0.2,0
34,49.39113688468933,0.2,0
24,49.39114856719971,0.2,0
1,49.39115881919861,0.2,0
15,49.391170024871826,0.2,0
53,49.3911817073822,0.28825729689506224,0
16,49.391196727752686,0.2,0
36,49.3912079334259,0.2,0
43,49.39123582839966,0.2,0
33,49.3912467956543,0.2,0
4,49.39125680923462,0.2,0
12,49.391265869140625,0.2,0
48,49.39127588272095,0.2,0
0,49.39128589630127,0.2,0
40,49.39129972457886,0.2,0
13,49.39131164550781,0.2,0
52,49.391326904296875,0.2905906856486654,0
35,49.391340017318726,0.2,0
6,49.39136481285095,0.2,0
2,49.391377687454224,0.2,0
5,49.39138889312744,0.2,0
30,49.391398906707764,0.2,0
29,49.39141082763672,0.2,0
18,49.39142680168152,0.2,0
8,49.39143705368042,0.2,0
14,49.39144682884216,0.2,0
22,49.391456842422485,0.2,0
39,49.39146685600281,0.2,0
47,49.391477823257446,0.2,0
11,49.39148783683777,0.2,0
28,49.3914999961853,0.2,0
23,49.391510009765625,0.2,0
26,49.39151978492737,0.2,0
41,49.39152979850769,0.2,0
9,49.39153981208801,0.2,0
20,49.39155077934265,0.2,0
32,49.391560792922974,0.2,0
51,49.391570806503296,0.28827229201416604,0
38,49.39158296585083,0.2,0
37,49.391594886779785,0.2,0
3,49.39160490036011,0.2,0
44,49.391615867614746,0.2,0
45,49.39162588119507,0.2,0
27,49.39163589477539,0.2,0
17,49.39164686203003,0.2,0
25,49.39800977706909,0.2,0
42,49.40961790084839,0.2,0
13,49.40963387489319,0.2,0
31,49.40964984893799,0.2,0
6,49.40965986251831,0.2,0
30,49.40966987609863,0.2,0
34,49.409682750701904,0.2,0
15,49.40969276428223,0.2,0
12,49.409703731536865,0.2,0
29,49.409716844558716,0.2,0
18,49.409732818603516,0.2,0
14,49.40974688529968,0.2,0
8,49.409756898880005,0.2,0
47,49.409769773483276,0.2,0
28,49.40978193283081,0.2,0
50,49.40985178947449,0.28975769348722863,0
21,49.40986895561218,0.2,0
23,49.40987968444824,0.2,0
39,49.409889936447144,0.2,0
43,49.40996289253235,0.2,0
40,49.40997767448425,0.2,0
37,49.409987688064575,0.2,0
5,49.4099977016449,0.2,0
22,49.41000771522522,0.2,0
38,49.410019636154175,0.2,0
26,49.41003084182739,0.2,0
53,49.41590189933777,0.28825729689506224,0
7,49.41591763496399,0.2,0
1,49.41593074798584,0.2,0
32,49.415947914123535,0.2,0
49,49.41600465774536,0.2,0
24,49.416019916534424,0.2,0
11,49.41603088378906,0.2,0
33,49.4160418510437,0.2,0
52,49.41605281829834,0.2905906856486654,0
16,49.416064977645874,0.2,0
25,49.41607975959778,0.2,0
45,49.41609168052673,0.2,0
0,49.416104793548584,0.2,0
27,49.41611957550049,0.2,0
2,49.416130781173706,0.2,0
36,49.41614365577698,0.2,0
41,49.416194677352905,0.2,0
19,49.41620492935181,0.2,0
54,49.41621494293213,0.29009472256853464,0
4,49.41624975204468,0.2,0
35,49.41626286506653,0.2,0
17,49.41627383232117,0.2,0
3,49.41628384590149,0.2,0
51,49.41629481315613,0.28827229201416604,0
10,49.41630578041077,0.2,0
48,49.41631579399109,0.2,0
46,49.41632580757141,0.2,0
44,49.41633582115173,0.2,0
9,49.416348695755005,0.2,0
20,49.41636300086975,0.2,0
31,49.42731690406799,0.2,0
50,49.427330017089844,0.28975769348722863,0
21,49.427347898483276,0.2,0
47,49.427358865737915,0.2,0
6,49.42736887931824,0.2,0
5,49.42737889289856,0.2,0
13,49.42739176750183,0.2,0
38,49.42740297317505,0.2,0
30,49.42741298675537,0.2,0
23,49.4274218082428,0.2,0
40,49.42743277549744,0.2,0
12,49.42744493484497,0.2,0
43,49.42745494842529,0.2,0
37,49.427467823028564,0.2,0
15,49.42747783660889,0.2,0
14,49.42748785018921,0.2,0
18,49.427496910095215,0.2,0
29,49.42750692367554,0.2,0
22,49.42752194404602,0.2,0
8,49.42753195762634,0.2,0
34,49.427541971206665,0.2,0
26,49.42755198478699,0.2,0
39,49.42756175994873,0.2,0
42,49.42757177352905,0.2,0
51,49.433719635009766,0.28827229201416604,0
17,49.43373775482178,0.2,0
44,49.433748960494995,0.2,0
1,49.433759927749634,0.2,0
20,49.43377470970154,0.2,0
7,49.43378567695618,0.2,0
9,49.43379878997803,0.2,0
3,49.433812856674194,0.2,0
16,49.43382382392883,0.2,0
45,49.43383765220642,0.2,0
4,49.43385291099548,0.2,0
0,49.43386268615723,0.2,0
54,49.433881759643555,0.29009472256853464,0
35,49.433897972106934,0.2,0
2,49.43391180038452,0.2,0
27,49.433921813964844,0.2,0
49,49.433931827545166,0.2,0
11,49.43394184112549,0.2,0
32,49.43395185470581,0.2,0
33,49.43396186828613,0.2,0
52,49.43397092819214,0.2905906856486654,0
53,49.43398594856262,0.28825729689506224,0
25,49.43400168418884,0.2,0
19,49.434011697769165,0.2,0
41,49.43402075767517,0.2,0
24,49.43403387069702,0.2,0
48,49.434048891067505,0.2,0
36,49.43405890464783,0.2,0
28,49.43406891822815,0.2,0
10,49.44098877906799,0.2,0
31,49.441006660461426,0.2,0
50,49.441022872924805,0.28975769348722863,0
21,49.44103384017944,0.2,0
37,49.441043853759766,0.2,0
47,49.441056966781616,0.2,0
43,49.441067934036255,0.2,0
6,49.44107794761658,0.2,0
13,49.44109058380127,0.2,0
15,49.44110083580017,0.2,0
38,49.44111466407776,0.2,0
5,49.441131830215454,0.2,0
23,49.441141843795776,0.2,0
40,49.44115686416626,0.2,0
12,49.441166639328,0.2,0
18,49.441176652908325,0.2,0
14,49.441192865371704,0.2,0
42,49.44120979309082,0.2,0
29,49.44123578071594,0.2,0
30,49.441245794296265,0.2,0
26,49.44125580787659,0.2,0
39,49.44126582145691,0.2,0
22,49.44127583503723,0.2,0
8,49.441285848617554,0.2,0
34,49.441295862197876,0.2,0
46,49.44130563735962,0.2,0
51,49.451507806777954,0.28827229201416604,0
1,49.45786786079407,0.2,0
13,49.457881689071655,0.2,0
54,49.457894802093506,0.29009472256853464,0
11,49.45790672302246,0.2,0
41,49.45791792869568,0.2,0
5,49.45792770385742,0.2,0
2,49.457937717437744,0.2,0
23,49.45794892311096,0.2,0
49,49.4579598903656,0.2,0
48,49.45796990394592,0.2,0
16,49.457979679107666,0.2,0
10,49.45798969268799,0.2,0
14,49.45799970626831,0.2,0
42,49.45801067352295,0.2,0
29,49.45802068710327,0.2,0
30,49.458030700683594,0.2,0
39,49.458040714263916,0.2,0
22,49.45805072784424,0.2,0
26,49.45806264877319,0.2,0
8,49.458072662353516,0.2,0
46,49.45808267593384,0.2,0
50,49.45809483528137,0.28975769348722863,0
34,49.45810580253601,0.2,0
0,49.45811581611633,0.2,0
40,49.458133935928345,0.2,0
7,49.45814394950867,0.2,0
12,49.45815396308899,0.2,0
53,49.45816493034363,0.28825729689506224,0
25,49.45817589759827,0.2,0
36,49.45818591117859,0.2,0
28,49.45819592475891,0.2,0
15,49.45820593833923,0.2,0
45,49.45821571350098,0.2,0
18,49.458226919174194,0.2,0
44,49.45823884010315,0.2,0
4,49.45824885368347,0.2,0
19,49.458258867263794,0.2,0
33,49.458268880844116,0.2,0
3,49.458279848098755,0.2,0
38,49.45830988883972,0.2,0
32,49.45837378501892,0.2,0
9,49.45840382575989,0.2,0
43,49.45842361450195,0.2,0
27,49.45844078063965,0.2,0
20,49.4584538936615,0.2,0
21,49.45846772193909,0.2,0
37,49.458481788635254,0.2,0
6,49.458536863327026,0.2,0
52,49.458547830581665,0.2905906856486654,0
35,49.458558797836304,0.2,0
17,49.4585747718811,0.2,0
47,49.458584785461426,0.2,0
24,49.45859479904175,0.2,0
31,49.45860576629639,0.2,0
1,49.47628164291382,0.2,0
30,49.47629380226135,0.2,0
39,49.47630476951599,0.2,0
22,49.47631788253784,0.2,0
26,49.476327896118164,0.2,0
8,49.4763388633728,0.2,0
0,49.47635197639465,0.2,0
7,49.47636866569519,0.2,0
12,49.47637867927551,0.2,0
41,49.47639179229736,0.2,0
25,49.476401805877686,0.2,0
28,49.476414918899536,0.2,0
4,49.47642683982849,0.2,0
36,49.47643685340881,0.2,0
34,49.476449966430664,0.2,0
3,49.476459980010986,0.2,0
21,49.47647166252136,0.2,0
6,49.476482629776,0.2,0
47,49.47649669647217,0.2,0
31,49.47651386260986,0.2,0
35,49.476523876190186,0.2,0
48,49.47653675079346,0.2,0
17,49.47654676437378,0.2,0
10,49.47655963897705,0.2,0
16,49.47656965255737,0.2,0
2,49.476579666137695,0.2,0
14,49.47658967971802,0.2,0
42,49.47659969329834,0.2,0
24,49.476611614227295,0.2,0
18,49.47662281990051,0.2,0
29,49.47663378715515,0.2,0
33,49.47664785385132,0.2,0
51,49.476664781570435,0.28827229201416604,0
32,49.47667980194092,0.2,0
23,49.476693868637085,0.2,0
50,49.476704835891724,0.28975769348722863,0
43,49.47671866416931,0.2,0
9,49.476730823516846,0.2,0
5,49.47674584388733,0.2,0
46,49.47675800323486,0.2,0
15,49.476770639419556,0.2,0
45,49.482550859451294,0.2,0
44,49.48256182670593,0.2,0
53,49.48257565498352,0.28825729689506224,0
20,49.48258876800537,0.2,0
27,49.482604026794434,0.2,0
40,49.48261380195618,0.2,0
13,49.4826238155365,0.2,0
49,49.48263382911682,0.2,0
38,49.48264479637146,0.2,0
37,49.48265862464905,0.2,0
52,49.48268795013428,0.2905906856486654,0
1,49.48910999298096,0.2,0
29,49.48912787437439,0.2,0
30,49.48915982246399,0.2,0
9,49.48917770385742,0.2,0
21,49.48919486999512,0.2,0
22,49.489208698272705,0.2,0
0,49.48922276496887,0.2,0
8,49.489240646362305,0.2,0
39,49.48925995826721,0.2,0
7,49.48927569389343,0.2,0
28,49.489285707473755,0.2,0
25,49.48929977416992,0.2,0
12,49.48931574821472,0.2,0
4,49.4893319606781,0.2,0
34,49.489341735839844,0.2,0
3,49.489354848861694,0.2,0
36,49.48936486244202,0.2,0
5,49.48937487602234,0.2,0
6,49.48938798904419,0.2,0
51,49.48939800262451,0.28827229201416604,0
41,49.489410638809204,0.2,0
18,49.489423751831055,0.2,0
33,49.48943781852722,0.2,0
46,49.48945093154907,0.2,0
23,49.48946285247803,0.2,0
31,49.489473819732666,0.2,0
54,49.48948383331299,0.29009472256853464,0
15,49.48949575424194,0.2,0
32,49.48950481414795,0.2,0
47,49.48951482772827,0.2,0
43,49.489524841308594,0.2,0
35,49.489537954330444,0.2,0
48,49.48954677581787,0.2,0
10,49.48955678939819,0.2,0
19,49.489566802978516,0.2,0
16,49.48957586288452,0.2,0
2,49.489598751068115,0.2,0
42,49.48960995674133,0.2,0
17,49.489619731903076,0.2,0
11,49.4896297454834,0.2,0
40,49.50085783004761,0.2,0
44,49.500871896743774,0.2,0
20,49.50088286399841,0.2,0
49,49.50089693069458,0.2,0
26,49.50091075897217,0.2,0
14,49.50092077255249,0.2,0
38,49.50093078613281,0.2,0
37,49.500941038131714,0.2,0
27,49.50095272064209,0.2,0
24,49.50096273422241,0.2,0
45,49.500972747802734,0.2,0
13,49.50678586959839,0.2,0
29,49.506797790527344,0.2,0
21,49.50680875778198,0.2,0
0,49.506818771362305,0.2,0
8,49.50683283805847,0.2,0
3,49.50684690475464,0.2,0
4,49.50686168670654,0.2,0
6,49.50687098503113,0.2,0
50,49.50688099861145,0.28975769348722863,0
35,49.506892919540405,0.2,0
10,49.50690293312073,0.2,0
19,49.50691294670105,0.2,0
28,49.50692296028137,0.2,0
25,49.50693392753601,0.2,0
12,49.50694394111633,0.2,0
5,49.506953954696655,0.2,0
22,49.50696396827698,0.2,0
41,49.50697374343872,0.2,0
23,49.50698375701904,0.2,0
33,49.506993770599365,0.2,0
52,49.50700378417969,0.2905906856486654,0
32,49.50701570510864,0.2,0
31,49.50702691078186,0.2,0
48,49.50703692436218,0.2,0
43,49.50704884529114,0.2,0
16,49.50705885887146,0.2,0
47,49.50707197189331,0.2,0
15,49.507099866867065,0.2,0
2,49.507110834121704,0.2,0
30,49.507120847702026,0.2,0
9,49.50713276863098,0.2,0
39,49.507148027420044,0.2,0
7,49.50716185569763,0.2,0
11,49.507171630859375,0.2,0
36,49.50718283653259,0.2,0
18,49.50719165802002,0.2,0
46,49.50720191001892,0.2,0
42,49.50721478462219,0.2,0
51,49.507224798202515,0.28827229201416604,0
53,49.50723576545715,0.28825729689506224,0
17,49.507245779037476,0.2,0
34,49.5072557926178,0.2,0
54,49.5072660446167,0.29009472256853464,0
1,49.51357078552246,0.2,0
44,49.51358485221863,0.2,0
20,49.51359486579895,0.2,0
26,49.51360583305359,0.2,0
27,49.51361584663391,0.2,0
45,49.513627767562866,0.2,0
24,49.51363778114319,0.2,0
37,49.513651847839355,0.2,0
49,49.513662815093994,0.2,0
38,49.51367688179016,0.2,0
14,49.51369285583496,0.2,0
40,49.51370596885681,0.2,0
53,49.51935267448425,0.28825729689506224,0
29,49.5193977355957,0.2,0
21,49.51940989494324,0.2,0
8,49.519420862197876,0.2,0
9,49.519431829452515,0.2,0
0,49.519444942474365,0.2,0
13,49.519463777542114,0.2,0
3,49.5195209980011,0.2,0
4,49.51953482627869,0.2,0
6,49.51954460144043,0.2,0
28,49.51955461502075,0.2,0
32,49.51956486701965,0.2,0
50,49.519574880599976,0.28975769348722863,0
35,49.519585847854614,0.2,0
19,49.519598722457886,0.2,0
25,49.51961064338684,0.2,0
5,49.51962184906006,0.2,0
12,49.51963186264038,0.2,0
39,49.519641637802124,0.2,0
46,49.51965379714966,0.2,0
23,49.51966881752014,0.2,0
31,49.51967978477478,0.2,0
43,49.5196897983551,0.2,0
16,49.519699811935425,0.2,0
47,49.51970982551575,0.2,0
2,49.51971983909607,0.2,0
15,49.51973080635071,0.2,0
52,49.519739866256714,0.2905906856486654,0
10,49.51975083351135,0.2,0
22,49.519760847091675,0.2,0
48,49.51977276802063,0.2,0
30,49.51978278160095,0.2,0
11,49.51983690261841,0.2,0
36,49.51984977722168,0.2,0
18,49.519861936569214,0.2,0
33,49.519874811172485,0.2,0
42,49.519885778427124,0.2,0
41,49.51989483833313,0.2,0
17,49.51990485191345,0.2,0
34,49.519914865493774,0.2,0
7,49.5199248790741,0.2,0
1,49.53214979171753,0.2,0
33,49.53216576576233,0.2,0
20,49.53222179412842,0.2,0
17,49.53223395347595,0.2,0
27,49.53224778175354,0.2,0
45,49.53226280212402,0.2,0
38,49.532272815704346,0.2,0
53,49.5322847366333,0.28825729689506224,0
49,49.53230166435242,0.2,0
14,49.53231382369995,0.2,0
24,49.53232789039612,0.2,0
3,49.53233790397644,0.2,0
22,49.532347679138184,0.2,0
40,49.53235983848572,0.2,0
37,49.53237557411194,0.2,0
6,49.532389879226685,0.2,0
4,49.53239965438843,0.2,0
26,49.53240966796875,0.2,0
19,49.53241968154907,0.2,0
12,49.532429695129395,0.2,0
39,49.53243970870972,0.2,0
32,49.53245162963867,0.2,0
51,49.532461643218994,0.28827229201416604,0
11,49.53247570991516,0.2,0
36,49.5324866771698,0.2,0
8,49.53249669075012,0.2,0
9,49.532506704330444,0.2,0
46,49.53251576423645,0.2,0
29,49.532527685165405,0.2,0
28,49.53253769874573,0.2,0
35,49.53254771232605,0.2,0
31,49.53255772590637,0.2,0
16,49.53256702423096,0.2,0
38,49.544729709625244,0.2,0
25,49.54478979110718,0.2,0
53,49.54480981826782,0.28825729689506224,0
5,49.54482293128967,0.2,0
30,49.54483675956726,0.2,0
45,49.5448477268219,0.2,0
48,49.54485774040222,0.2,0
52,49.54487085342407,0.2905906856486654,0
50,49.54488396644592,0.28975769348722863,0
12,49.54491686820984,0.2,0
3,49.54500770568848,0.2,0
40,49.545021772384644,0.2,0
24,49.54508185386658,0.2,0
54,49.54509878158569,0.29009472256853464,0
2,49.54511094093323,0.2,0
15,49.545124769210815,0.2,0
22,49.54513478279114,0.2,0
18,49.54514789581299,0.2,0
33,49.54515767097473,0.2,0
1,49.545167684555054,0.2,0
14,49.54517984390259,0.2,0
10,49.54519081115723,0.2,0
47,49.545204877853394,0.2,0
0,49.5452196598053,0.2,0
20,49.54523777961731,0.2,0
44,49.54524779319763,0.2,0
27,49.545262813568115,0.2,0
41,49.545273780822754,0.2,0
43,49.54528784751892,0.2,0
23,49.545299768447876,0.2,0
13,49.5453097820282,0.2,0
42,49.54532289505005,0.2,0
34,49.54533290863037,0.2,0
21,49.545344829559326,0.2,0
49,49.54535484313965,0.2,0
17,49.54536771774292,0.2,0
37,49.5453839302063,0.2,0
6,49.545392751693726,0.2,0
4,49.545405864715576,0.2,0
32,49.5454158782959,0.2,0
19,49.54542899131775,0.2,0
11,49.54543876647949,0.2,0
51,49.54544997215271,0.28827229201416604,0
26,49.54546093940735,0.2,0
8,49.545472860336304,0.2,0
7,49.545482873916626,0.2,0
36,49.545493841171265,0.2,0
29,49.54550886154175,0.2,0
31,49.545522928237915,0.2,0
35,49.54553270339966,0.2,0
39,49.54554271697998,0.2,0
46,49.5455527305603,0.2,0
9,49.54556488990784,0.2,0
28,49.54557490348816,0.2,0
16,49.5455846786499,0.2,0
3,49.563570737838745,0.2,0
13,49.563594818115234,0.2,0
5,49.56363797187805,0.2,0
27,49.563655853271484,0.2,0
31,49.56368565559387,0.2,0
36,49.56370687484741,0.2,0
11,49.56372094154358,0.2,0
15,49.56373190879822,0.2,0
22,49.56374502182007,0.2,0
18,49.56375765800476,0.2,0
14,49.56377077102661,0.2,0
33,49.56378173828125,0.2,0
10,49.56379175186157,0.2,0
1,49.56380367279053,0.2,0
39,49.56381893157959,0.2,0
28,49.563835859298706,0.2,0
23,49.5638530254364,0.2,0
50,49.56386375427246,0.28975769348722863,0
47,49.563878774642944,0.2,0
43,49.56389880180359,0.2,0
34,49.563910722732544,0.2,0
52,49.563925981521606,0.2905906856486654,0
4,49.563944816589355,0.2,0
7,49.56396269798279,0.2,0
29,49.56397271156311,0.2,0
19,49.56398677825928,0.2,0
30,49.563997745513916,0.2,0
46,49.5640127658844,0.2,0
9,49.5640230178833,0.2,0
12,49.564037799835205,0.2,0
0,49.56404781341553,0.2,0
40,49.56406497955322,0.2,0
48,49.56407594680786,0.2,0
42,49.564090728759766,0.2,0
25,49.56410074234009,0.2,0
20,49.56411266326904,0.2,0
32,49.56412982940674,0.2,0
37,49.56413984298706,0.2,0
53,49.56415271759033,0.28825729689506224,0
51,49.56416988372803,0.28827229201416604,0
41,49.56418561935425,0.2,0
16,49.56420087814331,0.2,0
8,49.56421089172363,0.2,0
54,49.564223766326904,0.29009472256853464,0
35,49.564239740371704,0.2,0
24,49.56425595283508,0.2,0
17,49.564265966415405,0.2,0
44,49.56427884101868,0.2,0
6,49.564288854599,0.2,0
49,49.56430172920227,0.2,0
2,49.564311027526855,0.2,0
26,49.56432485580444,0.2,0
21,49.56433463096619,0.2,0
45,49.56434988975525,0.2,0
38,49.56435990333557,0.2,0
3,49.581634759902954,0.2,0
4,49.58164978027344,0.2,0
7,49.581660747528076,0.2,0
15,49.58167386054993,0.2,0
40,49.58169078826904,0.2,0
48,49.581700801849365,0.2,0
25,49.58171582221985,0.2,0
28,49.58173060417175,0.2,0
13,49.58174180984497,0.2,0
10,49.58175468444824,0.2,0
8,49.581769943237305,0.2,0
37,49.58177995681763,0.2,0
43,49.5817928314209,0.2,0
17,49.58180284500122,0.2,0
44,49.58181571960449,0.2,0
49,49.58182764053345,0.2,0
26,49.581841707229614,0.2,0
6,49.58185791969299,0.2,0
9,49.58187174797058,0.2,0
42,49.58188581466675,0.2,0
50,49.58189582824707,0.28975769348722863,0
0,49.581910848617554,0.2,0
20,49.581960916519165,0.2,0
53,49.581971883773804,0.28825729689506224,0
22,49.58198595046997,0.2,0
18,49.582000732421875,0.2,0
41,49.58201479911804,0.2,0
39,49.58202886581421,0.2,0
51,49.5820426940918,0.28827229201416604,0
1,49.582053661346436,0.2,0
34,49.582066774368286,0.2,0
24,49.58207678794861,0.2,0
5,49.58208990097046,0.2,0
2,49.58209991455078,0.2,0
31,49.58211398124695,0.2,0
46,49.58212399482727,0.2,0
21,49.58213496208191,0.2,0
45,49.58214497566223,0.2,0
38,49.58215880393982,0.2,0
27,49.58216881752014,0.2,0
30,49.582183837890625,0.2,0
29,49.582199573516846,0.2,0
19,49.58220982551575,0.2,0
14,49.58222270011902,0.2,0
47,49.58223271369934,0.2,0
52,49.58224678039551,0.2905906856486654,0
54,49.582263708114624,0.29009472256853464,0
16,49.58227467536926,0.2,0
32,49.58228778839111,0.2,0
33,49.58229875564575,0.2,0
12,49.582308769226074,0.2,0
35,49.58233070373535,0.2,0
36,49.58238482475281,0.2,0
23,49.58239674568176,0.2,0
11,49.5824077129364,0.2,0
3,49.59938192367554,0.2,0
29,49.605687618255615,0.2,0
30,49.60571575164795,0.2,0
54,49.60573387145996,0.29009472256853464,0
46,49.60574984550476,0.2,0
42,49.60576367378235,0.2,0
51,49.60577368736267,0.28827229201416604,0
33,49.60578775405884,0.2,0
23,49.60579991340637,0.2,0
2,49.605817794799805,0.2,0
20,49.60582780838013,0.2,0
50,49.6058406829834,0.28975769348722863,0
8,49.60585689544678,0.2,0
45,49.605867862701416,0.2,0
17,49.60588264465332,0.2,0
32,49.60590100288391,0.2,0
12,49.60591101646423,0.2,0
25,49.60592079162598,0.2,0
21,49.605934619903564,0.2,0
38,49.60594892501831,0.2,0
27,49.605958700180054,0.2,0
52,49.605971813201904,0.2905906856486654,0
22,49.60598874092102,0.2,0
36,49.60599875450134,0.2,0
11,49.606008768081665,0.2,0
47,49.606021881103516,0.2,0
18,49.60603165626526,0.2,0
39,49.60604476928711,0.2,0
13,49.60605478286743,0.2,0
31,49.606069803237915,0.2,0
24,49.60608267784119,0.2,0
19,49.60613560676575,0.2,0
7,49.606149673461914,0.2,0
0,49.61192274093628,0.2,0
34,49.61194372177124,0.2,0
10,49.61195683479309,0.2,0
53,49.61196780204773,0.28825729689506224,0
6,49.611995697021484,0.2,0
3,49.61206388473511,0.2,0
28,49.612074851989746,0.2,0
49,49.612085819244385,0.2,0
37,49.61209583282471,0.2,0
43,49.61210584640503,0.2,0
15,49.62406396865845,0.2,0
51,49.624077796936035,0.28827229201416604,0
17,49.624093770980835,0.2,0
32,49.62410378456116,0.2,0
24,49.624114751815796,0.2,0
47,49.62412476539612,0.2,0
23,49.62413573265076,0.2,0
1,49.62414574623108,0.2,0
30,49.6241557598114,0.2,0
35,49.624165773391724,0.2,0
14,49.624175786972046,0.2,0
48,49.62418580055237,0.2,0
40,49.62419581413269,0.2,0
8,49.624205589294434,0.2,0
9,49.624215602874756,0.2,0
7,49.624226808547974,0.2,0
31,49.62423586845398,0.2,0
13,49.6242458820343,0.2,0
54,49.624255895614624,0.29009472256853464,0
5,49.624269008636475,0.2,0
37,49.62445783615112,0.2,0
26,49.62456965446472,0.2,0
43,49.62458372116089,0.2,0
33,49.62459373474121,0.2,0
18,49.624605894088745,0.2,0
34,49.63658857345581,0.2,0
28,49.636857748031616,0.2,0
42,49.63687181472778,0.2,0
21,49.63689184188843,0.2,0
39,49.63690185546875,0.2,0
41,49.636913776397705,0.2,0
6,49.63692593574524,0.2,0
24,49.63693690299988,0.2,0
47,49.63694882392883,0.2,0
46,49.63695979118347,0.2,0
1,49.63697099685669,0.2,0
23,49.636982917785645,0.2,0
30,49.63699769973755,0.2,0
10,49.63701391220093,0.2,0
48,49.63702392578125,0.2,0
7,49.637038707733154,0.2,0
13,49.637056827545166,0.2,0
54,49.63706684112549,0.29009472256853464,0
43,49.63708162307739,0.2,0
18,49.63709592819214,0.2,0
40,49.63710570335388,0.2,0
19,49.63711881637573,0.2,0
8,49.637128829956055,0.2,0
36,49.64312291145325,0.2,0
51,49.6431348323822,0.28827229201416604,0
9,49.64314579963684,0.2,0
12,49.64315581321716,0.2,0
0,49.6431679725647,0.2,0
35,49.64318370819092,0.2,0
22,49.64319372177124,0.2,0
17,49.64320468902588,0.2,0
29,49.64321565628052,0.2,0
44,49.64322566986084,0.2,0
32,49.64323663711548,0.2,0
20,49.6432466506958,0.2,0
27,49.64325571060181,0.2,0
49,49.643266677856445,0.2,0
45,49.64327692985535,0.2,0
50,49.64328598976135,0.28975769348722863,0
25,49.64329695701599,0.2,0
38,49.64330792427063,0.2,0
5,49.643316984176636,0.2,0
11,49.64333176612854,0.2,0
2,49.64334774017334,0.2,0
14,49.64336085319519,0.2,0
33,49.64337086677551,0.2,0
3,49.643497943878174,0.2,0
16,49.643518924713135,0.2,0
15,49.64354085922241,0.2,0
4,49.64355683326721,0.2,0
53,49.64357399940491,0.28825729689506224,0
26,49.643592834472656,0.2,0
31,49.64361786842346,0.2,0
52,49.64369463920593,0.2905906856486654,0
37,49.643736600875854,0.2,0
32,49.65575861930847,0.2,0
38,49.65585684776306,0.2,0
6,49.65589880943298,0.2,0
49,49.65593862533569,0.2,0
2,49.65605568885803,0.2,0
10,49.65609073638916,0.2,0
46,49.65610980987549,0.2,0
3,49.65612983703613,0.2,0
24,49.65614366531372,0.2,0
1,49.6561758518219,0.2,0
28,49.65619683265686,0.2,0
30,49.656221866607666,0.2,0
45,49.65624189376831,0.2,0
21,49.65627884864807,0.2,0
15,49.656298875808716,0.2,0
19,49.65631365776062,0.2,0
52,49.65633583068848,0.2905906856486654,0
5,49.656351804733276,0.2,0
33,49.65636873245239,0.2,0
37,49.65638589859009,0.2,0
50,49.65639877319336,0.28975769348722863,0
51,49.65641689300537,0.28827229201416604,0
8,49.65643382072449,0.2,0
35,49.656450033187866,0.2,0
42,49.65646576881409,0.2,0
13,49.65649676322937,0.2,0
44,49.656513929367065,0.2,0
29,49.65653085708618,0.2,0
0,49.656550884246826,0.2,0
22,49.65657377243042,0.2,0
14,49.65659284591675,0.2,0
17,49.65660881996155,0.2,0
18,49.656667709350586,0.2,0
11,49.6566846370697,0.2,0
16,49.656699895858765,0.2,0
23,49.6567108631134,0.2,0
25,49.65672969818115,0.2,0
53,49.65674877166748,0.28825729689506224,0
43,49.65676164627075,0.2,0
4,49.65678000450134,0.2,0
26,49.656789779663086,0.2,0
47,49.65680193901062,0.2,0
48,49.65681982040405,0.2,0
9,49.65683579444885,0.2,0
31,49.65685176849365,0.2,0
7,49.65686392784119,0.2,0
34,49.65687870979309,0.2,0
54,49.656893730163574,0.29009472256853464,0
40,49.656919717788696,0.2,0
12,49.656941652297974,0.2,0
41,49.65696573257446,0.2,0
39,49.65699076652527,0.2,0
20,49.6570098400116,0.2,0
27,49.65703082084656,0.2,0
36,49.65704965591431,0.2,0
32,49.673969745635986,0.2,0
5,49.673988819122314,0.2,0
37,49.674001693725586,0.2,0
48,49.67401480674744,0.2,0
4,49.67402791976929,0.2,0
34,49.674038887023926,0.2,0
20,49.674049854278564,0.2,0
41,49.67406177520752,0.2,0
31,49.67407274246216,0.2,0
36,49.6740837097168,0.2,0
22,49.67409873008728,0.2,0
39,49.67412090301514,0.2,0
53,49.67413282394409,0.28825729689506224,0
6,49.674155950546265,0.2,0
51,49.6741669178009,0.28827229201416604,0
44,49.67418074607849,0.2,0
42,49.674192667007446,0.2,0
14,49.67420482635498,0.2,0
54,49.67421793937683,0.29009472256853464,0
25,49.674240827560425,0.2,0
9,49.674253702163696,0.2,0
2,49.674264669418335,0.2,0
46,49.67427682876587,0.2,0
43,49.67428970336914,0.2,0
3,49.6743049621582,0.2,0
